2019年2月26日,"
台学者：民进党阻挡两岸签署和平协议是基于选举考量
","他说：“国民党这次很可能会有一个对于两岸关系有前瞻性的做法出现，可能会对民进党的选情越来越不利，所以(民进党)焦虑，于是铤而走险、放手一搏，就是这样的思维方式... 不过，台湾总统蔡英文指出，台湾社会不会接受... 宪法一中
新时代智库发起人莊淇铭教授表示，中华民国宪法增修条文讲得非常清楚，就是为了因应国家统一的需要，两岸人民关系条例也明定台湾地区与大陆地区... ", 张永泰
2019年2月25日,"
台国防部长：台湾有先发制人能力，但是不会发动第一击
","台湾国防部长严德发星期一(2月25号)在立法院外交及国防委员会接受质询时表示，面对两岸情势，台湾在军事上有先发制人的能力，但是不会发动第一击... 他说：“根据总统的国家战略，我们是防卫固守、有效吓阻、重层吓阻的... 夺台任务
此外，被认为有意问鼎总统的台北市长柯文哲日前表示，台湾目前实施募兵制，年轻人又不爱当兵，万一两岸发生冲突，台湾国军是否能撑的过2天... ", 张永泰
2019年2月25日,"
VOA专访:前台湾总统马英九谈两岸关系与习近平
","他说，要把台湾的利益放在第一位，“美国是不会帮我们打仗的... 海峡论谈：马英九谈两岸关系与习近平及台湾2020总统大选
更多精彩内容请看 《海峡论谈》专访 前台湾总统马英九? 完整版
??(在华盛顿与台北断交40年之际，美国之音采访台湾不同党派的政界人士，谈论有关台湾、台海两岸关系以及华盛顿-北京-台北三边关系等议题... ", 樊冬宁
2019年2月25日,"
VOA专访: 前台湾总统马英九评前后任总统的对美外交
",而且当时他要驻美代表处全力来做这件事情，那时候做成功了，他去了也演讲了，非常的风光，但是在两岸关系上造成了很难以弥补的裂痕... 所以1999年汪道涵本来要来的，可是因为李总统在7月9号提出两国论他就取消了，两岸关系又陷入一个非常困难的情况... 所以很长的一段时间，李总统的后期和陈总统的8年，两岸关系都处在一个非常低迷的状态... , 樊冬宁
2019年2月25日,"
VOA专访：台湾前总统马英九回顾执政八年对美外交
",“大陆、日本、美国这三个都是超强，跟超强之间进行所谓的权力平衡，需要有一套很完成的大战略，”台湾前总统马英九2月25日在台北就美台关系40年专题接受美国之音专访并谈到美台关系时这样说... 他说，他在任时的“大战略”是“和陆、友日、亲美... 比如美国，它对我们的安全国防都有很大的帮助，但同样的，我们跟大陆也要发展一个和平的关系才不会造成两岸关系的紧张... 我很欣慰的是，八年... , 樊冬宁
2019年2月24日,"
VOA专访：前台湾总统马英九回首美台关系40年
","四十年前美国与台湾断交之际，后来当选为台湾总统的马英九当时还是... 海峡论谈：马英九评美台关系40年
更多精彩内容请看 《海峡论谈》专访 前台湾总统马英九? 完整版
??
????(在华盛顿与台北断交40年之际，美国之音采访台湾不同党派的政界人士，谈论有关台湾、台海两岸关系以及华盛顿-北京-台北三边关系等议题... ", 樊冬宁
2019年2月24日,"
海峡论谈：马英九谈两岸关系与习近平及台湾2020总统大选
",《海峡论谈》专访前台湾总统马英九 谈两岸关系与习近平, 樊冬宁
2019年2月24日,"
海峡论谈：马英九评美台关系40年
",马英九见证美台关系40年来的发展与变化，同时回顾他在任内八年如何处理对美关系，并谈到两岸关系和他对习近平的评价，以及他对台湾2020总统大选的期待。, 樊冬宁
2019年2月24日,"
海峡论谈：马英九谈两岸关系与习近平及台湾2020总统大选
",马英九见证美台关系40年来的发展与变化，同时回顾他在任内八年如何处理对美关系，并谈到两岸关系和他对习近平的评价，以及他对台湾2020总统大选的期待。, 樊冬宁
2019年2月24日,"
海峡论谈 完整版（2019年2月24日）
",VOA卫视2019年2月24日【海峡论谈】前台湾总统马英九专访 马英九见证美台关系40年来的发展与变化，同时回顾他在任内八年如何处理对美关系，并谈到两岸关系和他对习近平的评价，以及他对台湾2020总统大选的期待。, 樊冬宁
2019年2月24日,"
海峡论谈：马英九评台湾历任总统对美外交
",马英九见证美台关系40年来的发展与变化，同时回顾他在任内八年如何处理对美关系，并谈到两岸关系和他对习近平的评价，以及他对台湾2020总统大选的期待。, 樊冬宁
2019年2月24日,"
海峡论谈：马英九回顾执政八年
",马英九见证美台关系40年来的发展与变化，同时回顾他在任内八年如何处理对美关系，并谈到两岸关系和他对习近平的评价，以及他对台湾2020总统大选的期待。, 樊冬宁
2019年2月24日,"
台湾抗议世界移动通信大会将台湾列为中国一省
",世界移动通信大会将台湾列为中国一省，台湾外交部星期六为此发表声明称，台湾“对此表达最严正的抗议及不满”，并予以“强烈谴责... 台湾外交部的声明说，台湾的资通讯产业係全球供应链重要之一环，世界移动通信大会等基于政治考量擅改台湾名称，导致台湾主管官员无法援例与会，已违背其非政治性组织的本质，更严重伤害全球资通讯产业的交流与发展... 台湾外交部指责世界移动通信大会因政治因素... , 美国之音
2019年2月24日,"
若中国武力犯台，苏贞昌拿把扫把上前线
",面对中国不断加剧的武力威胁，台湾行政院长苏贞昌誓言，就算只有一支扫帚，他也会拿起冲向前线... 苏贞昌星期天在他的脸书上说：“我们的国家拥有现在的民主生活，是几个世代的人奋斗的结果，我们有责任世世代代传承下去... 在这段视频中，国民党立委赖士葆问苏贞昌，如果两岸真的打起来，会不会扛起枪，冲上第一线... 台湾朝野最近广为关注的一个议题是，两岸若爆发战争，台湾到底要撑多久... , 美国之音
2019年2月23日,"
韩国瑜：回避两岸和平协议时间不多了
",台湾高雄市市长韩国瑜星期六对外国记者表示，回避两岸和平协议问题时间不多了，不过国民党在处理这个问题时需要谨慎小心... 在野党国民党党主席吴敦义本月曾表示，如果国民党赢得2020年总统大选，愿意签订两岸和平协议... 这一言论受到执政党民进党的... 他说：“以我来看，回避这个问题的时间已经不多了，可能要面临这个问题了，就是两岸之间最终要发展一个和平协议，我自己来判断两岸的变化... , 海伦
2019年2月23日,"
蔡英文竞选连任 两岸关系是焦点
","论及中国的机会
政治观察家说，中国国家主席习近平1月2日在讲话中敦促台湾接受统一，意外给了蔡英文一个警告台湾和中国关系的机会... 蔡英文2016年就任台湾总统，她拒绝按照两岸同属一中的条件下跟中国谈判，因此惹恼了中国... 台湾长荣大学政治学家李宪荣说，“蔡英文明确表示反对‘两岸一家亲’或者‘一国两制’，这是好的”，李宪荣说，这可能会给她加一些分数... ", 詹宁斯
2019年2月22日,"
在美挺台批共“江苏小哥”的母亲在国内遭国安问话后失联
","去年10月在美游学期间因发布谈论台湾统独议题的时事政评视频而爆红的中国青年刘大圣2月21日披露，他母亲自17日遭苏州市国安局问话后一直失踪，担心已被当局控制... 网名“Vlog心声”的刘大圣自谈论台湾人为何不愿与中国统一的理由而受到热捧后，他... 还有网络表示，“感觉白色恐怖,要跟这个国家统一真让人害怕”、“在共产党放弃专制，迈向民主自由之前，两岸人民都不可以支持统一... ", 海彦
2019年2月22日,"
台立委：228事件还原真相之后，社会才能走团结信任
","台湾今年228事件纪念日的前夕，出现了引发争议的抗议行动，台湾政治人物呼吁，在还原历史真相之后，整个社会应该走向和解与和谐... 台立委：228事件还原真相之后，社会才能走团结信任
在台湾，228和平纪念日即将到来的前夕，台北228纪念馆的和平柱日前遭到泛蓝团体、蓝天行动联盟秘书长杨思圣踢断，他还以网路直播了这段过程，并不满的表示“日本人残杀我们中国人... ", 张永泰
2019年2月21日,"
“公投全是假的，赢得政权才是真的”—台湾学者谈两岸和平协议公投
","热门话题
台湾在野的国民党主席吴敦义本月14日说，如果未来国民党重新执政，将依照两岸人民关系条例与大陆洽签两岸和平协议... 吴敦义抛出此说后，行政院随即在本周一（2月18日）宣布将“两岸人民关系条列修正草案”列为立法院本会期优先法案，当中明白规定两岸任何政治协议都必须经过公投程序... ", 赵婉成
2019年2月21日,"
港民间团体反修订逃犯条例 担忧香港成国际交换人质基地
",因应去年在台湾发生的20岁香港女子被杀案，疑犯潜逃返香港，未有相关引渡法例，香港保安局建议修订... 徐永明引述台湾法务部国际及两岸法律司司长蔡秋明上星期响应事件时，曾表示不便评论香港立法会修例，但”乐见其成”，非常欢迎所有司法辖区之间有更紧密的合作，共同打击跨境罪犯... 徐永明强调，香港人都在担心这个问题，事件不止牵涉两岸关系，亦可能影响台湾的自由，台湾当局必须注意... , 汤惠芸
2019年2月20日,"
欧洲议会155名跨党派议员联署声明支持台湾
",欧洲议会友台小组主席朗根2月20日星期三在台湾总统府向蔡英文总统亲自面呈155位欧洲议会跨党派议员联署的“促进台海和平与稳定声明”，对北京近来对台湾的威胁表达关切，并表示对台湾的支持... 声明说，欧盟及其成员国应持续支持中国和台湾和平发展关系，以国际法为基础解决两岸争端... 声明说，将继续密切关注海峡两岸关系的发展，并且希望北京和台北能尽快恢复官方对话... , 美国之音
2019年2月20日,"
蔡英文不接受两岸和平协议 决心2020竞选连任
",日前国民党主席吴敦义表示，如果国民党重返执政，愿在对等、有尊严的前提下，依照两岸人民关系条例与对岸洽签两岸和平协议，引发了不少争论... 他说： “和平协议只是营造两岸之间的和平，稳定两岸的现状关系，规范两岸未来的和平互动关系，不一定会涉及到改变台湾的目前的民主自由的现状，因为这个跟统一协议不一样... , 海伦
2019年2月20日,"
蔡英文：不会接受伤害主权消灭民主的政治协议
",台湾总统蔡英文星期三表示，台湾... 台湾的国民党主席吴敦义日前表示，如果国民党重新执政，会与北京签署“两岸和平协议... 大陆认为：两岸的代表1992年在新加坡达成了这个共识：两岸均坚持“一个中国”的原则，但是各自表述的方式可以协商... 中国国家主席习近平1月2号在告台湾同胞书发表40周年纪念会上提出，在坚持九二共识、 反对台独的基础上，两岸可以就之间的关系及民族未来展开协商... , 美国之音
2019年2月19日,"
台湾行政院长：不会参与联署“台独公投”
",台湾行政院长苏贞昌星期二（2月19日）在台湾立法院回答质询时说，他不会联署有关台湾独立的公投，因为... 卜睿哲指出“独立公投”提案涉及台湾安全与周边和平有关的美国利益，以及美国长期认为两岸任一方都不应片面改变现状的立场，也将引发美国对台防卫承诺的考量... 他说“台湾跟海峡两岸议题非常敏感，美国朋友非常关心我们，我认为我现在的工作就是怎么样福国利民，怎么样维护台湾主权, 赵婉成
2019年2月19日,"
蔡英文首次证实将寻求2020年总统连任
",她对CNN说她想... 台湾总统府发言人张惇涵星期二说，蔡英文总统接受CNN采访主要是希望通过国际媒体为台湾发声，让世界知道台湾为什么重要，也向国际社会阐述两岸关系以及台湾在当中的关键角色... 教会牧师高俊明，中研院前院长李远哲以及前总统府资政彭明敏，公开发表联名信直接要求蔡英文不要竞选连任，交出行政权，退居二线，并且在信中大力抨击蔡英文的领导精神，治国方针以及两岸路线... , 赵婉成
2019年2月19日,"
台湾人权团体批现行《公投法》为民主倒退
","台湾去年底进行十项公投引发的争议引发各界讨论... 包括台湾人权促进会在内的一些公民团体批评说，台湾现行的《公民投票法》（下称《公投法》）造成民主的倒退，急待立法院进行修法... 台湾人权团体批现行《公投法》为民主倒退
2月19日，台湾人权促进会、人权公约施行监督联盟、台湾守护民主平台等台湾公民团体召开记者会，指出现行《公投法》中对于从提案到审查审议再到讨论及... ", 海伦
2019年2月18日,"
台湾感谢欧洲议会友台小组国际间力挺台湾
",欧洲议会友台小组主席朗根(Werner Langen)率领一个... 去年9月，欧洲议会通过了友台小组成员贝尔德提出的《欧中关系报告》决议案... 外交部长吴钊燮星期一还给到访的3位重量级议员颁发了“睦谊外交奖章”，对他们长期支持台湾，反对中国以武力解决两岸问题表示感谢... 他同时也称赞了台湾的民主成就，并强调台湾当前面临的挑战，特别是在蔡英文总统执政后不断上升的两岸紧张局势... , 美国之音
2019年2月18日,"
VOA专访国民党主席吴敦义：美中台“桃园三结义”
",美国之音就美台关系40年主题在台湾采访了多位不同党派的政界领袖，国民党主席吴敦义1月31日在接受专访时读了一阙他改编自毛泽东《沁园春·雪》的词，抒发他对两岸关系与统独的立场，并以“桃园三结义”比喻当前的美中台关系... 李登辉当年组国统会、制订国统纲领、修改宪法，其实就是以两岸统一做为终极愿景，因此统独不是道德问题，而是现实选择的问题... , 樊冬宁
2019年2月18日,"
海峡论谈专访国民党主席吴敦义
",美国之音VOA卫视日前针对美台关系40年前往台湾采访多位不同党派的政治人物，本周《海峡论谈》推出国民党主席吴敦义专访。吴敦义改变了毛泽东著名的《沁园春·雪》，抒发了他对两岸关系及统独的立场，巧妙的比喻了美中台关系。我们也请吴敦义回答了他参选总统的可能性。,
2019年2月17日,"
海峡论谈： 挑战2020？台湾要角争访美 两岸论述急攻防
","宣布参选台湾总统的朱立伦正在美国访问，参访硅谷寻找“台湾新... 台湾要角争访美 两岸论述急攻防
1.怎么看柯文哲的国家论--国是中华民国, 家是台湾, 还有韩国瑜的两岸关系是指腹为婚你侬我侬的说法... 但是这三四个月一定要把国民党和民进党的不同的地方展现出来，比如刚才颜教授所讲的，经济、核能、同婚和两岸关系要怎么做，让老百姓在2020做一个明智的抉择... ", 樊冬宁
2019年2月17日,"
海峡论谈 完整版（2019年2月17日）
",VOA卫视2019年2月17日【海峡论谈】 挑战2020？台湾要角争访美 两岸论述急攻防；专访国民党主席吴敦义。嘉宾: 前台湾外交部研设会主委颜建发;美利坚大学国际关系学院顾问巫和怡。已宣布参选台湾总统的朱立伦正在美国访问，参访硅谷寻找 “台湾新经济”。台北市长柯文哲、高雄市长韩国瑜也陆续规划访美，台湾2020总统大选是否已提前开打？有机会问鼎大位的台湾要角为何纷纷访美？另一方面 ，台湾政治人物最新纷纷抛出两岸新论述：柯文哲抛出“国是中华民国，家是台湾”，韩国瑜形容两岸是“指腹为婚、你侬我侬”，国民党主席吴敦义表示，如果重新执政，将与对岸洽签和平协议。谁的两岸论述更能得到台湾民众的认同与支持？, 樊冬宁
2019年2月17日,"
海峡论谈： 挑战2020？台湾要角争访美 两岸论述急攻防
",已宣布参选台湾总统的朱立伦正在美国访问，参访硅谷寻找 “台湾新经济”。台北市长柯文哲、高雄市长韩国瑜也陆续规划访美，台湾2020总统大选是否已提前开打？有机会问鼎大位的台湾要角为何纷纷访美？另一方面 ，台湾政治人物最新纷纷抛出两岸新论述：柯文哲抛出“国是中华民国，家是台湾”，韩国瑜形容两岸是“指腹为婚、你侬我侬”，国民党主席吴敦义表示，如果国民党重新执政，将与对岸洽签和平协议。两岸论述是否成为参选总统的必考题? 谁的两岸论述更能得到台湾民众的认同与支持？, 樊冬宁
2019年2月16日,"
台学者：蔡英文若在美国国会演说，有助其连任之路，却不利台湾整体利益
",美国5位共和党参议员正在推动台湾总统... 前美国在台协会主席卜瑞哲(Richard Bush)日前也撰文指出，邀请蔡英文总统到美国国会演说的想法对美中台三边关系都不利，他还建议，佩洛西议长应该拒绝相关提议... 卜瑞哲指出，北京会选择报复的对象是台湾，包括在外交上抢走台湾已经所剩不多的邦交国，解放军的演习也将更加密集，另外美中关系可能会倒退，在中国的美国企业也将遭到报复... , 张永泰
2019年2月16日,"
台海冲突澳大利亚是否应助美护台？澳学者激辩
",迪布说，怀特并不认为台海两岸统一会伤害美国利益，因为“中国占据台湾并不会对美国与中国在西太平洋的战略平衡产生任何影响”，但这却忽略了对美国的同盟国如日本、澳大利亚形成的核威慑的严重... 怀特说，的确，如果中国对台动武而澳大利亚不支持美国，那将严重削弱、甚至摧毁澳大利亚与美国的同盟关系，“但这并不表示澳大利亚或美国就应该为协防台湾而与中国一战”，因为“那要看谁会赢得... , 锺辰芳
2019年2月16日,"
美国就伊核协议指责欧洲盟国，大西洋两岸分歧凸显
",美国呼吁欧洲放弃2015年与伊朗达成的核协议，美国去年退出了该协议... 美国副总统彭斯在华沙出席一个有60多个国家参加的会议时，指责欧洲盟国试图打破美国对伊朗“凶残的革命政权... 欧洲外交关系委员会的彼得·布拉斯说：“我有一种感觉，特朗普政府不太关心欧洲的团结，或者更可能是在试图利用欧洲内部的分歧，甚至是想加深这些分歧... 也有人认为，美国政府的做法旨在弥合大西洋两岸的分裂... , 里奇韦尔
2019年2月15日,"
台湾拟修法加强赴中管制 陈明通：主要是行为管制
",台湾政府计划修改现行法律，加强对退休军政官员赴大陆参访的管制... 根据这项修法草案，退休高阶将领或者公务员赴陆管制年限由现行的退休后15年内，不可以参与中国大陆的政治活动... 草案规定，如有违反者，最重可终身剥夺月退俸或罚款新台币500万元... 根据台湾有关部门的现行规定，台湾正副总统卸任后3年内不能访问中国大陆... 今年5月20日正是前总统马英九和前副总统吴敦义的解禁期... , 美国之音
2019年2月15日,"
台湾行政院长：不要为了钱 忘了主权
",台湾行政院长苏贞昌星期五（2月15日）表示，守护台湾主权决不让步，不要为了钱就忘了主权... 这是苏贞昌第二次担任行政院长后首次到立法院进行施政报告总质询... 在谈到蔡英文政府2016年执政以来，两岸零互动，如何化解分歧时，苏贞昌表示，台湾希望在对等、尊重、互惠、互利的基础上互动，但中国领导人直接讲九二共识就是一个中国，就是一国两制... 苏贞昌说，中国要启动一国两制台湾方案... , 美国之音
2019年2月15日,"
吴敦义支持与中国签署和平协议，台湾公民团体批评落入一中陷阱
",太阳花学运之后成立的时代力量党呼应了经济民主连合的看法，认为针对两岸签署协议的过程，必须建立一个民主监督的机制，至于政治性的协议，应该比照修宪的高门槛程序... 平今年初在告台湾同胞书发表40周年纪念会上倡议，在坚持九二共识、反对台独的政治基础上，两岸各政党、各界分别推举代表性人士，就两岸关系和民主未来展开广泛深入的民主协商，就推动两岸关系和平发展达成制度性安排... , 张永泰
2019年2月15日,"
无视中国警告 美议员反对声中坚持邀蔡英文以民主领袖身份赴国会演说
",对于台湾，美国有法律，包括《台湾关系法》、《台湾旅行法》，我们为高级别访问所做的努力都是可以根据我们的法律和需要去追求的，这可以表明我们对美台关系的决心和力量... 在一个声明中说，“在谈及台湾问题时，周文重大使阐明了中方有关原则立场，强调当前两岸关系陷于僵局，根源在于民进党当局拒不接受体现一个中国原则的‘九二共识’，顽固坚持‘渐进台独’，破坏两岸关系和平发展... , 锺辰芳
2019年2月15日,"
统或独在台湾都行不通，统独是假议题？
",多年来统独问题在... 他说：“ 因为在统独问题上北京在逼迫你（台湾），你没有接受九二共识，两岸关系，官方来往或是 海基会海协会的协商就没有办法恢复，两岸关系 所以就变成台湾必须面对的问题... 立法委员江启臣去年12月访问美国发表演讲时指出，台湾民众渴望两岸关系和平安全，主权问题在有限的人生里或许看不到最终解决方案，与其打转，不如暂时搁置下来，这就涉及到用什么来搁置... , 赵婉成
2019年2月14日,"
台资安业者认为通讯软体存安全隐患
",台湾《资通安全管理法》自今年1月1日起正式上路，对“八大关键基础设施”全面禁用中国的信息技术设备和软件服务... 政界邀请产业界进行了反馈讨论... 全球范围内对中国通信产品可能存在资讯安全的担忧日益增长，台湾也已经明令禁止能源、水资源、交通、银行以及政府机关等“八大关键基础设施”采购和使用包括华为在内的这些产品... 不过资安专家和业者指出，除硬件产品外，不要忽略通讯软件的安全... , 海伦
2019年2月14日,"
美参议员当面告诉前中国驻美大使 邀蔡英文总统对国会演说符合美国法律
",今年是美台关系历史性的一年，邀请蔡总统对国会联席会议发表讲话将发出一个强烈讯息，表明美国和美国人民将永远与被压迫者站在一起，而永远也不会与压迫者站在一起... 协会主席卜睿哲（Richard Bush）2月8日在布鲁金斯学会网站的评论中写到，这种做法不符合美国与台湾维持非官方关系的政策，也将招致北京对美国和台湾的报复，使美台利益皆受到伤害... , 锺辰芳
2019年2月13日,"
布拉格新市长对台友好 把人权置于一中政策之上
",捷克首都布拉格新当选市长贺瑞卜（Zdenek Hrib)定于下个月访问台北... 台湾媒体自由时报报道，贺瑞卜希望把与北京缔结的姐妹市协议中有关“一中”条款去除... 贺瑞卜说“布拉格必须拿出自信，并以尊重人权为基础... 今年37岁的贺瑞卜是位医师... 他作为反对党“海盗党”候选人于去年11月当选布拉格市长... 贺瑞卜预计3月访问台北时，讨论布拉格与台北在智慧城市领域方面的合作... , 赵婉成
2019年2月13日,"
报告：华盛顿不要修改“一中政策” 但要协助台湾发展不对称能力
",星期二（2月12日）公布的一份报告认为，为了避免海峡两岸紧张关系升级，或可能引发大陆的攻击，华盛顿不应该修改其“一中政策”，因为该政策在台湾海峡战略稳定的目标中发挥了很好的作用... 这份题为《修正航向... 在坚持“一个中国政策”的同时，美国应向台湾提供更强有力的支持，对中国持续在外交、经济和军事上对台湾施压表达关注，并且呼吁两岸恢复对话，允许适当层级的美台高层官员互访, 美国之音
2019年2月13日,"
美国在台协会表示不支持台湾独立公投
",台湾的《公民投票法》保障人民投票的权利，但排除了修改宪法以及领土变更等议题，因此目前台湾并不允许就主权问题和两岸关系进行公投... 卜睿哲表示，2003年时任美国总统布什曾公开批评台湾前总统陈水扁意图单方面改变两岸关系现状... 外交部表示会以稳健、务实的态度审慎处理两岸关系... , 海伦
2019年2月13日,"
美印太司令：习近平一国两制统一方案未反映台海两岸愿望
",美军印太司令部司令、海军上将戴维森(Philip... 他说，台海和平稳定是美国的深远利益，美国欢迎台海两岸采取步骤降低紧张和改善关系，但习近平的新年讲话重点在于以“保留采取一切必要措施的选项及不放弃使用武力”来实现统一，达到中华人民共和国伟大复兴的国家目标，美国“持续对中国在台海的军事扩张、北京关于其军事能力的不透明以及不排除以武力解决两岸问题感到担忧... , 锺辰芳
2019年2月12日,"
卜睿哲吁佩洛西勿邀蔡英文到美国国会演说引来负评
",他表示，首先，这个提议违反美国与中国建交时对“与台湾维持实质但非官方关系”的基本原则承诺... 的答复，因为蔡英文必须为台湾2千3百万人的繁荣安全负责，她很清楚她必须在与美国、与中国的关系间保持平衡，即便目前台北与北京的关系不如她的设想，但她也“不会想要冒着让两岸关系更加恶化的风险，只为了来美国众议院大堂的讲台上发表一个小时的演说，却让她的国家付出极高的... , 锺辰芳
2019年2月11日,"
蔡英文：鼓励台商回台投资，避免贸易制裁或报复
","因应美中贸易新情势，台湾总统蔡英文... 永久和平
已经在中国发展30多年的台企联荣誉会长张汉文接受媒体询问表示，两岸关系有时会出现紧张，但是他相信问题都会慢慢地克服，并透过协调及协商解决... 台商回流
珠海台商协会会长叶飞呈表示，台商最基本的要求就是两岸能和平发展，各地台商也都扮演沟通桥樑的角色，也非常期盼台湾海基会与大陆海协会能够互动往来... ", 张永泰
2019年2月11日,"
VOA专访台湾外长吴钊燮：在中国威胁下台湾外交重点是什么？
",台湾外交部长吴钊燮1月28日接受专访时谈到美台关系40年来的变化，并强调美台之间共享的价值... 中国的威胁，台湾应避免与中国发生严重的争执，这是台湾正在推动的政策，希望维持一个和缓的两岸政策，避免两岸关系恶化... 在华盛顿与台北断交40年之际，美国之音采访台湾不同党派的政界人士，谈论有关台湾、台海两岸关系以及华盛顿-北京-台北三边关系等议题... , 樊冬宁
2019年2月10日,"
海峡论谈：美议员联名邀访华盛顿 蔡英文陷两难？
",如果没有引起大的波折，对两岸关系，美中台三边关系都有好的发展的话，当然是支持蔡英文访美，但是整体形势来看，并不是那么乐观... 2， 在这种情况下，空前的美中关系危机必然会导致两岸关系危机... 3， 在美中关系，两岸关系都产生紧急的状况，美国一定会做出有利于美中发展的策略... 这些都是两岸关系非常严重的问题所在... , 樊冬宁
2019年2月10日,"
海峡论谈：美议员联名邀访华盛顿 蔡英文陷两难？
",美国国会议员联名致函议长佩洛西，敦促她邀请台湾总统蔡英文访问华盛顿，并到美国国会发表演说，这是特朗普总统签署台湾旅行法后，外界再一次谈论到蔡英文访美的可能性，蔡英文来与不来事否陷入两难？, 樊冬宁
2019年2月10日,"
《海峡论谈》专访台湾外交部长吴钊燮
",美国之音VOA卫视日前针对美台关系40年前往台湾采访多位不同党派的政治人物，本周《海峡论谈》推出台湾外交部长吴钊燮专访，他谈到美台关系40年来的变化，强调美台之间共享的价值，同时回答了蔡英文总统访问美国首都华盛顿的可能性。, 樊冬宁
2019年2月10日,"
海峡论谈：“战鹰”绕着宝岛飞 两岸能否 “过好年”？
",蔡英文许下“新年三愿”，希望全球华人“过好年”，解放军推出MV“我的战鹰绕着宝岛飞”，充满挑衅意味，国军回敬“准备好迎战”宣传片，强调捍卫台湾的决心。, 樊冬宁
2019年2月9日,"
美专家：最担忧美中双方或一方缺乏修复关系的意愿
","方大为：最担心的是缺乏修复美中关系的意愿
美国德克萨斯州大学奥斯汀分校中国公共政策中心创始执行主任方大为(David Firestein) 认为，美中两国除了贸易争端以外，双边关系中还有大量不对称的问题，这些问题都需要得到解决... 不过他担心的是，台湾的安全环境每况愈下，海峡两岸军力的不对称以及实力平衡的改变很可能成为两岸关系中的不稳定因素... ", 莉雅
2019年2月8日,"
共和党参议员联名敦促邀请台湾总统来国会演说
",五位美国共和党参议员星期四联名... 参议院外交关系委员会东亚、太平洋和网络安全政策小组委员会主席、来自科罗拉多州的科里·加德纳与来自佛罗里达州的马可·鲁比奥参议员、来自阿肯色州的汤姆·卡顿参议员以及来自德州的两位... 今年是美台关系历史性的一年，邀请蔡总统对国会联席会议发表讲话将发出一个强烈讯息，表明美国和美国人民将永远与被压迫者站在一起，而永远也不会与压迫者站在一起... , 美国之音
2019年2月7日,"
美国际宗教自由无任所大使下月访台出席地区宗教自由对话
",美国国际宗教自由无任所大使下个月访问台湾... 台湾外交部近日宣布，台湾民主基金会受外交部委托于3月主办“印太区域保卫宗教自由公民社会对话... 美国在台协会（AIT）对此表示，届时美国将派出由国际宗教无任所大使布朗巴克率领的代表团参与这项活动... 台湾自由时报今天（2月7日）报道，AIT发言人孟雨荷通过电邮表示，保卫宗教自由公民社会对话是非常重要的议题，相信活动将会有良好的... , 美国之音
2019年2月7日,"
克鲁兹：已致信议长佩洛西邀请蔡英文访问华盛顿
",美国德克萨斯州联邦参议员特德·克鲁兹星期三（2月6日）表示，希望看到台湾总统蔡英文访问华盛顿，并在国会演讲... 克鲁兹说，他已致信众议院议长佩洛西，请她向蔡英文发出邀请，访问华盛顿和国会... 克鲁兹当天在美国智库企业研究所一个研讨会上表示，台湾是美国的朋友和盟邦... 台湾外交部今天（2月7日）表示，诚挚感谢克鲁兹参议员力挺台美关系，不过目前没有安排蔡英文总统访问华府的规划... , 美国之音
2019年2月7日,"
来台陆客增加 台旅游业者却并不乐观
",农历新年假期期间，走在台北高雄等地... 两边的关系也有吧，就是团队的客人减比较少，像前几年陆客就非常多... 中国国台办回应表示，在“九二共识”的政治基础上，中国欢迎包括高雄在内的台湾县市参与两岸城市交流合作... 从事旅游业多年的东晟旅行社曾先生分析表示，两岸政府关系不好只是近年来陆客减少的原因之一... 首都旅行社的林女士也表示，即使两岸关系回暖，他们也不会考虑重新拾起陆客团的生意, 海伦
2019年2月7日,"
专家称习近平内忧外患中 “战鹰绕宝岛”视频要营造统一联想
",正当许多华人沉浸在农历新年的过节气氛时，台海两岸军方却在打一场不见烟硝的政治战，双方都透过社交媒体发布视频相互较劲... 不过专家说，中国解放军发布的战机绕台视频主要以其国内人民为主要对象，因为中国领导人习近平正面对内忧外患，希望借此营造统一的联想，不过这个视频对台湾和美国都发出了威胁和警告的信息... 中国解放局空降兵部队官方微博“我们的天空”星期天(2月3日)贴出一段... , 锺辰芳
2019年2月5日,"
台湾明星外流 除夕电视节目寡淡
","台湾明星外流 除夕电视节目寡淡
中国农历新年除夕之夜，一家人围坐着吃完丰盛晚餐后一起看春节联欢晚会依然是很多家庭的传统节目... 尽管近年来，人们对春晚的评价褒贬不一，也出现了不少引发社会争议的话题，但是希望登上春晚舞台的明星依然不在少数，其中也包括来自台湾的艺人... 网络上的发展也是... 据台湾壹电视报道，台湾知名节目制作人、艺人沈玉琳称两岸网红收入不可同日而语... ", 海伦
2019年1月12日,"
美议员：习近平的共产党不能决定台湾的未来
",对统一的执着是基于共产党对台湾宣示主权的一中原则，这也是他为何夸大宣称说统一是“必然”，并强调“台湾是中国一部分，两岸同属一个中国的历史和法理事实，是任何人任何势力都无法改变的... 及特朗普政府都应该在政策上“更强调台湾当局是一个活跃民主的合法代表”，并持续鼓励台海两岸在没有任何前途的情况下展开建设性对话；此外，美国也应该公开承诺，将确保任何台湾前途的解决方案... , 锺辰芳
